NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0007209	-0.0000218	-0.0000179	1.4315045	0.0000258	1.0007318	-0.0003611	0.0141728	0.0000143	0.0003202	1.0007425	0.0733806	218.4264374	4.0000000	2.0000000	0.0000144
