NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0001324	-0.0000094	-0.0000059	0.0790757	0.0000169	1.0001478	-0.0001702	0.0216007	0.0000033	0.0001538	1.0001397	-0.0067182	223.6895752	3.0000000	2.0000000	0.0000110
