NodeNumber	Zpos	Ypos	Xpos	Fzz	Fzy	Fzx	Zdisp	Fyz	Fyy	Fyx	Ydisp	Fxz	Fxy	Fxx	Xdisp	error	iterations	returnStatus	deltaPhiNorm
1.0000000	299.5000000	249.5000000	249.5000000	1.0003819	-0.0000150	-0.0000059	0.4838165	0.0000198	1.0003968	-0.0002398	0.0623290	0.0000040	0.0002023	1.0004019	-0.0397615	228.4399719	3.0000000	2.0000000	0.0000573
